n,p,k,temperature,humidity,ph,rainfall,label,label_encoded
1.4752029729559875,0.6257817860957211,-0.0621902380147671,-0.09304857652116882,0.44478065263672856,-0.4818258127683619,0.2867274823036217,banana,1
1.3939218581219541,0.5348131109661726,-0.002944341522639078,0.6001501616285498,0.350655687377358,-1.008290742075038,-0.018204779216469416,banana,1
1.177172218564532,1.1412709451631622,0.056301554969488944,0.7001722546900296,0.2333043349471389,-1.1090819723196372,0.1112419482917752,banana,1
1.7732337273474428,0.5348131109661726,-0.02269297368668175,0.3864689505590488,0.47541340279597927,-0.041147385277062694,-0.22059682531558275,banana,1
1.8003274322921206,0.7773962446449685,0.016804290641403596,-0.040916720514374,0.48881007403015025,-0.37959568315388936,0.17318536195760045,banana,1
1.8545148421814763,0.565136002676022,0.13529608362565965,0.07396427417983392,0.5327366262197217,-0.3221308135329567,0.15677348670542282,banana,1
1.3126407432879208,0.5954588943858716,0.09579881929757429,0.13316219442971486,0.43031428571574426,-0.777861025941272,0.27680649758765424,banana,1
1.0958911037304986,0.9290107031942159,0.07605018713353161,0.6976711414360373,0.32474729258416296,-0.09997643593129597,0.2561269624250773,banana,1
0.7978603493390429,1.1109480534533127,-0.02269297368668175,0.1938119859432789,0.35389271895267005,-0.3349285077923142,0.07153976056743055,banana,1
1.3668281531772764,0.5044902192563231,-0.002944341522639078,-0.050498084404571736,0.1594947229091937,-0.5937171643533945,0.23822507053613168,banana,1
1.5564840877900208,1.0806251617434632,0.09579881929757429,0.6921595005532578,0.3908138439465507,-0.7294490709888322,0.162606320821369,banana,1
1.3397344482325986,0.807719136354818,0.07605018713353161,0.37981878743218944,0.25942694346632783,-0.5452565229798604,0.12489662219720334,banana,1
1.5835777927346986,1.1412709451631622,0.09579881929757429,0.8001879320727504,0.5403880267659779,-0.5971139061676012,0.12352978491364383,banana,1
0.8520477592283985,0.747073352935119,-0.04244160585072442,-0.11026393246886783,0.6061192839341525,-0.9515943050303761,0.12698354783085702,banana,1
1.5022966779006652,0.5044902192563231,0.13529608362565965,0.0497775998164427,0.31637983209551135,-0.9491435083278649,0.23365348256113064,banana,1
1.0687973987858208,0.9896564866139148,0.07605018713353161,0.046246224946894385,0.47055764562788766,-0.8803090585697043,0.2843153476713353,banana,1
0.8791414641730764,1.26256251200256,0.03655292280544627,0.17788882038767825,0.28381451034278,-1.2509485926509627,0.09811643310099291,banana,1
1.8545148421814763,1.1109480534533127,-0.002944341522639078,0.6026565291022162,0.3643801119513804,-0.62800629711054,0.26925920969274136,banana,1
1.529390382845343,0.565136002676022,-0.0621902380147671,0.5003647711633671,0.45207880604976924,-0.883563983126527,-0.21946263561445906,banana,1
1.7732337273474428,0.8380420280646674,0.13529608362565965,0.15938247106183673,0.5488953603316047,-0.7205989040891059,-0.15179358819465305,banana,1
1.3668281531772764,0.6561046778055706,0.03655292280544627,0.1931064469551775,0.4459200683179825,-0.293548722437843,0.11864215695956433,banana,1
1.1500785136198541,0.8380420280646674,0.03655292280544627,0.4151981012831697,0.22897747762475779,-0.5631786256607103,-0.022816477557082777,banana,1
1.2042659235092097,0.6561046778055706,-0.0621902380147671,0.6650914654531463,0.5156535149967032,-0.8324581872588919,0.10117058655919765,banana,1
1.529390382845343,0.5348131109661726,0.13529608362565965,0.7513801462908615,0.5609373908708785,-0.4952840871265533,0.2505268718040979,banana,1
0.8791414641730764,1.2322396202927106,-0.02269297368668175,0.35208791474281337,0.43234477879612115,0.0027160462048730154,0.15782585282587386,banana,1
1.3939218581219541,0.5954588943858716,0.11554745146161696,0.15521258208462574,0.5808186132655093,-0.975040254273901,0.13745467736001735,banana,1
0.9604225790071097,0.7773962446449685,-0.0621902380147671,0.4338228779550764,0.503670441493994,-0.8614970318980971,-0.0774223471072588,banana,1
1.8003274322921206,0.9896564866139148,0.09579881929757429,-0.08293008916084556,0.54255153359867,-0.9976936863258004,0.22558468347443109,banana,1
1.6377652026240541,0.7773962446449685,0.09579881929757429,0.5324716147821236,0.19281668100493166,-0.39480179846205504,0.29541986935855324,banana,1
1.2042659235092097,0.6257817860957211,0.03655292280544627,0.056272974816878735,0.40387477846392694,-0.6070583904325818,0.12083840649865606,banana,1
1.0958911037304986,0.6561046778055706,0.13529608362565965,0.3693530712117196,0.20803589834221964,-0.33293736011636405,0.10579915968133252,banana,1
1.1500785136198541,0.8986878114843664,-0.04244160585072442,0.7439454116257658,0.5401227634551676,-0.9168144957423545,0.10528555626841919,banana,1
1.1229848086751764,0.9593335949040653,0.056301554969488944,0.7120736627330757,0.4312936115522988,-0.9488701914998456,0.09824194929840661,banana,1
1.4481092680113097,0.807719136354818,0.11554745146161696,0.29122950305441786,0.44267038239385814,-0.7681738360510151,0.12138236340663185,banana,1
1.421015563066632,0.565136002676022,0.056301554969488944,0.10077630631506485,0.46417118487665043,-0.48037660485399436,0.018520589305107648,banana,1
1.1229848086751764,0.6561046778055706,-0.0621902380147671,0.670769007334486,0.29067875531347076,-1.035540488077637,-0.2371187258904546,banana,1
1.1500785136198541,0.9593335949040653,0.016804290641403596,0.46453372676358073,0.35062514747876966,-1.009628090592612,0.2914303212081955,banana,1
1.881608547126154,1.0199793783237643,0.07605018713353161,0.4859563872633242,0.20546714056005927,-0.7337268048115573,0.28261804530965295,banana,1
1.5564840877900208,0.565136002676022,-0.04244160585072442,-0.08957091123325477,0.606355368159473,-0.4655322276432495,-0.227826098379667,banana,1
1.4752029729559875,1.0503022700336138,0.11554745146161696,0.033827343425193834,0.5853950650051892,-0.583597130525542,0.19540840637757573,banana,1
1.285547038343243,0.7773962446449685,0.03655292280544627,-0.05432904855904526,0.5836551156297716,-0.0409756297496352,-0.2256532818916408,banana,1
1.6377652026240541,1.0503022700336138,0.13529608362565965,0.7568664286502687,0.30854993321438684,-1.2562730636305937,-0.12763882299768406,banana,1
1.2584533333985652,0.6257817860957211,-0.0621902380147671,0.1696722795631205,0.3161254907811497,-1.0312089625379324,0.17567197348909136,banana,1
1.2042659235092097,0.8683649197745169,-0.002944341522639078,0.35133187993826975,0.5314737013625527,-0.9772760800139425,-0.19441523233041538,banana,1
1.041703693841143,1.1412709451631622,0.13529608362565965,-0.10523637114075672,0.39444943517047626,-0.2503920329076716,-0.16623699725068253,banana,1
1.041703693841143,0.9593335949040653,0.13529608362565965,0.2085371439820669,0.22479416384584713,-0.25063716416635506,-0.21348399898183343,banana,1
1.8274211372367986,1.0503022700336138,0.056301554969488944,-0.03298341768509553,0.3598782510993793,-0.3465955233298625,-0.050990856297885065,banana,1
1.3668281531772764,1.1715938368730117,-0.0621902380147671,0.5158464874533953,0.41158010881050855,-0.9262893789841895,-0.099363657658674,banana,1
1.3126407432879208,1.1715938368730117,-0.02269297368668175,0.496130097262525,0.269587969995453,-0.18723035572513416,0.0007440789356391042,banana,1
0.8520477592283985,0.7167504612252695,-0.04244160585072442,0.6579236787270706,0.48102971072257,-0.7394653480690788,-0.13892740701953912,banana,1
1.0687973987858208,0.9896564866139148,0.13529608362565965,0.46342293731807954,0.5693157216909062,-1.0746128847391907,-0.10744730771789449,banana,1
1.2042659235092097,1.0503022700336138,0.07605018713353161,0.4714805854040035,0.3333107389117666,-0.3027778357692422,-0.15982726291136762,banana,1
1.4481092680113097,0.5954588943858716,-0.04244160585072442,0.6960553286421834,0.3880381050993657,-0.24152395241408883,-0.2368188993150286,banana,1
1.3939218581219541,0.5954588943858716,0.07605018713353161,0.45351551156699244,0.5337809646886678,-0.14523180955406884,-0.2406283444801022,banana,1
1.3397344482325986,0.6257817860957211,0.07605018713353161,-0.03583905842393185,0.45186716569367585,-0.8228461088221298,-0.1271369099937036,banana,1
1.177172218564532,1.0806251617434632,-0.002944341522639078,0.5814338983256643,0.585578407726866,-1.0629221359100474,0.13869365978198542,banana,1
1.3126407432879208,0.5044902192563231,-0.04244160585072442,0.19349038819384037,0.5172701825225275,-0.9662335979734201,-0.05371322519817792,banana,1
1.664858907568732,1.0199793783237643,-0.002944341522639078,0.31226506583315305,0.2657509249708009,-0.34894713832991897,-0.07269243047544634,banana,1
1.8003274322921206,0.8683649197745169,-0.0621902380147671,-0.06366863735816182,0.35084820087413676,-1.1138137000317565,0.035641782312357186,banana,1
1.2313596284538875,0.9896564866139148,0.056301554969488944,0.8479128093530075,0.24734672569912586,-0.27416515730404395,-0.20864175512658584,banana,1
1.6919526125134097,0.9593335949040653,-0.0621902380147671,0.4609255869544923,0.2316102237230784,-0.5614134261823102,0.1024372707768451,banana,1
1.4752029729559875,1.2019167285828611,-0.04244160585072442,-0.11971310532777954,0.32709967164913606,-0.9231505806447465,0.08927683760091683,banana,1
0.9333288740624319,1.0806251617434632,0.056301554969488944,0.7101502292042234,0.5939291013268889,-0.40373098055776957,0.09257267971707153,banana,1
1.5564840877900208,1.2322396202927106,-0.02269297368668175,0.34426445670904304,0.5869363832899147,-0.10430000770994961,-0.23024741859325334,banana,1
1.1229848086751764,0.8380420280646674,0.07605018713353161,0.47296600071223466,0.2267108940293995,-0.7521168511554924,0.004375629469602057,banana,1
1.6106714976793763,0.5348131109661726,0.11554745146161696,0.6036121235155599,0.48188493974916063,-0.9689122601347656,-0.16532227198192684,banana,1
0.8520477592283985,0.6561046778055706,0.13529608362565965,0.3416442998245722,0.3147348323421331,-0.24321248103165594,-0.20580994766261104,banana,1
1.8003274322921206,0.8380420280646674,0.09579881929757429,0.7685386875316159,0.30208689134700356,-1.2533371658661603,-0.09715005959931694,banana,1
-1.315448636345824,-0.4051965320391613,-0.41766561696753524,0.8140991858055735,-1.075214301827139,-0.6695587587480292,-0.24328999456045178,mango,12
-0.312981553392746,-0.890362799396753,-0.3386710883113645,1.5685054113818027,-0.7975281682230865,-2.2335525145847708,-0.08714717759380583,mango,12
-0.8006682423969461,-0.829717015977054,-0.41766561696753524,0.2739525640966575,-1.0695355195956597,-1.0026497754013637,-0.13854487108300811,mango,12
-0.692293422618235,-0.951008582816452,-0.45716288129562055,1.5694034148068732,-1.1656634786386852,-0.6397978497392228,-0.14120064956929534,mango,12
-1.3696360462351795,-0.9813314745263014,-0.31892245614732184,2.031034890723863,-0.7737243304142025,-0.04852174030304385,-0.2050460318358416,mango,12
-0.8277619473416239,-1.0419772579460003,-0.2596765596551938,1.6910200287579193,-0.9371668385140188,-0.4614960974751703,-0.09931179336710198,mango,12
-0.8548556522863017,-0.9813314745263014,-0.2794251918192365,0.8690563443707657,-0.8216838114850163,-1.8193329223290857,-0.10437947061728814,mango,12
-0.8819493572309794,-1.1026230413656994,-0.3386710883113645,1.2107771448001317,-1.1824787724992374,-1.0445464611895272,-0.17670545324079479,mango,12
-1.071605291843724,-0.5264880988785592,-0.2991738239832792,2.049116624039794,-0.8650069484171306,-0.6382038559469664,-0.14727773176998746,mango,12
-0.556824897894846,-0.7690712325573551,-0.3584197204754072,1.2345776616712982,-0.8665564037262347,-1.8319484206068553,-0.09092524298153702,mango,12
-0.8819493572309794,-1.0419772579460003,-0.41766561696753524,0.4224990706263495,-0.8596942887043392,-2.2136079180507946,-0.17019509282481315,mango,12
-0.7464808325075906,-0.9206856911066025,-0.41766561696753524,1.799054311028792,-0.9009760280808264,-1.7058698435646316,-0.11194784270724514,mango,12
-0.3671689632821016,-0.708425449137656,-0.2794251918192365,0.37981126757719064,-0.8017648358490725,0.43162917109103144,-0.07479309325868207,mango,12
-1.071605291843724,-0.7993941242672046,-0.3584197204754072,0.4108827000500575,-1.0296862729910132,-0.09475073133458002,-0.24764707297718902,mango,12
-1.0445115868990462,-1.0419772579460003,-0.3386710883113645,0.3234485361148303,-0.8454464457242283,-1.1761992664506316,-0.2109444262615718,mango,12
-1.2883549314011462,-0.7690712325573551,-0.2991738239832792,0.9325243116665681,-1.015094275481287,-0.9302130855477934,-0.16443721480673187,mango,12
-0.3671689632821016,-0.46584231545886023,-0.31892245614732184,1.2328069521111407,-1.1658657968185495,-1.3712738799798305,-0.2166712702970142,mango,12
-0.6651997176735572,-0.4961652071687097,-0.3584197204754072,1.9325295565637657,-0.9893705604120082,-0.3932703977653859,-0.11016501111965105,mango,12
-0.9903241770096906,-1.07230014965585,-0.3584197204754072,0.8278810395644048,-0.8690424946959012,-1.6665365700707901,-0.1404580661817677,mango,12
-0.28588784844806825,-1.132945933075549,-0.2596765596551938,1.6884899521117924,-0.7779842032954459,-1.9754475262321896,-0.09336719367111766,mango,12
-1.2612612264564684,-1.0116543662361508,-0.45716288129562055,0.6550901866969558,-1.0576172579054495,-1.0483609948729995,-0.06333923793235949,mango,12
-0.39426266822677936,-0.8600399076869035,-0.2991738239832792,0.4676816522368334,-0.8154810959937644,-1.1998640250973047,-0.07005070199194917,mango,12
-0.556824897894846,-1.1026230413656994,-0.3386710883113645,1.103887431076503,-0.7629437120686094,0.44032460272835733,-0.16077831718965627,mango,12
-0.6110123077842016,-0.4961652071687097,-0.3979169848034925,1.2874522905161365,-0.9414808442617866,-0.48247798852362184,-0.08791045151640763,mango,12
-0.3400752583374238,-1.1632688247853984,-0.3584197204754072,0.6523086679856587,-1.048667720733045,-1.8177240880463843,-0.11739437845829104,mango,12
-1.0445115868990462,-0.4961652071687097,-0.3584197204754072,1.0827539600622178,-1.0813640246775662,-2.508667477704357,-0.2398252237238518,mango,12
-0.3400752583374238,-1.0419772579460003,-0.3386710883113645,1.8018408054466153,-1.006037387721519,-0.7995189514160665,-0.23320091922120118,mango,12
-1.1528864066777573,-0.6174567740081076,-0.37816835263944987,0.8621189097461561,-0.9881797218096277,-0.03251753886447949,-0.21186185801087126,mango,12
-0.9632304720650128,-0.7993941242672046,-0.3979169848034925,1.617300723330142,-1.1390179989139215,-2.5595278719637924,-0.23001104352591303,mango,12
-0.4484500781161349,-1.132945933075549,-0.45716288129562055,0.8801374561323344,-0.9219463443755339,-0.47016752155328023,-0.20688638218639582,mango,12
-1.071605291843724,-0.5264880988785592,-0.3386710883113645,0.4551791673889353,-0.8851404104808023,0.01065461282941611,-0.05833171021483685,mango,12
-0.47554378306081274,-0.7387483408475056,-0.2794251918192365,1.1443224992922112,-1.000257736398409,0.4776020170597856,-0.19048303732555436,mango,12
-1.0445115868990462,-0.6781025574278066,-0.4374142491315779,2.00915235958536,-0.8778514103216648,-1.4000913175096914,-0.05910530392536596,mango,12
-1.0445115868990462,-0.5871338822982581,-0.3979169848034925,1.5298780712717046,-1.1887196806095544,-0.43363273643899203,-0.08458666172633976,mango,12
-1.2341675215117907,-1.132945933075549,-0.3386710883113645,2.0432796146160888,-1.0236423930063387,-2.4966226585168942,-0.09931975592713595,mango,12
-1.3425423412905018,-0.708425449137656,-0.37816835263944987,0.5366986325342972,-0.9023828028778119,-0.043221427076804986,-0.2145972409858221,mango,12
-0.936136767120335,-0.5568109905884087,-0.3386710883113645,1.3155847831156355,-0.9563919715367749,-1.5024842249580832,-0.1359298000951863,mango,12
-0.42135637317145713,-1.07230014965585,-0.4374142491315779,1.259958132274682,-0.9269597244934007,-1.551443622003029,-0.1105858820389883,mango,12
-1.2612612264564684,-0.4051965320391613,-0.4374142491315779,0.3884064243109985,-1.0293756800928688,0.33010125801255075,-0.1386653379497648,mango,12
-1.1257927017330795,-0.7387483408475056,-0.2794251918192365,0.7443752798800798,-1.149854825264931,-0.9662955132361687,-0.04825091010683089,mango,12
-1.315448636345824,-0.46584231545886023,-0.2991738239832792,1.33740264784674,-0.8198552951457599,-2.319383524811124,-0.24109759025846092,mango,12
-0.6651997176735572,-0.6477796657179571,-0.31892245614732184,1.046591315142908,-0.9682547148379789,0.44783297013880996,-0.24247812228625198,mango,12
-0.4484500781161349,-0.46584231545886023,-0.3386710883113645,1.9281627410134035,-1.1636178023164845,-0.017299776324614345,-0.11006811744181358,mango,12
-1.2341675215117907,-0.6477796657179571,-0.2991738239832792,1.3248886096413723,-0.8487494230480781,-0.8156556763577221,-0.18375288943215326,mango,12
-0.5297311929501682,-0.7387483408475056,-0.4374142491315779,0.5150499062701893,-1.081668445621154,-1.8848280410165994,-0.10365345825793477,mango,12
-0.4484500781161349,-0.5871338822982581,-0.2596765596551938,0.3275172319815598,-1.0923208860652722,-0.05822414943427672,-0.14934078664927972,mango,12
-0.39426266822677936,-1.0419772579460003,-0.31892245614732184,0.2944860684081406,-0.9332495508919538,-1.9908446415126226,-0.20185796082491017,mango,12
-1.179980111622435,-1.1026230413656994,-0.4374142491315779,1.8322654711314441,-1.0209757694457091,-0.06891266298731029,-0.21535566231675318,mango,12
-0.3400752583374238,-1.1632688247853984,-0.41766561696753524,1.6058998488454805,-1.0323087390875754,0.4055200675611548,-0.20382347120433383,mango,12
-1.2341675215117907,-1.0419772579460003,-0.45716288129562055,0.3426821326521621,-0.7656461813062017,-0.03390901213828769,-0.1307782818252295,mango,12
-0.3671689632821016,-0.5264880988785592,-0.4374142491315779,1.4373565348159911,-0.8476908465835151,-2.3727481653085403,-0.16328865769968,mango,12
-0.8006682423969461,-0.6781025574278066,-0.31892245614732184,1.929788605959106,-0.9010001237723867,-1.5839074449611874,-0.23963967028605437,mango,12
-0.3671689632821016,-0.5264880988785592,-0.41766561696753524,0.3825565242716586,-1.0590525877636943,-0.727014000269378,-0.23769433557159128,mango,12
-0.7464808325075906,-0.9206856911066025,-0.3584197204754072,1.4232153813186577,-1.079406509636065,-2.235957274813836,-0.22880551856146256,mango,12
-0.39426266822677936,-0.829717015977054,-0.4374142491315779,0.9000709799141224,-0.9163671791438707,0.45363721355226966,-0.1497693742504174,mango,12
-0.7193871275629128,-0.6174567740081076,-0.2596765596551938,0.720496814882311,-0.7484337506082239,-1.4685401574389874,-0.0492308431567709,mango,12
-0.6651997176735572,-1.07230014965585,-0.3584197204754072,1.2730081680459604,-0.9163513871527079,-0.17116483327033816,-0.12495001219936709,mango,12
-0.7735745374522683,-1.1026230413656994,-0.4374142491315779,0.6087660567279035,-1.0675811026614972,-2.237052524689007,-0.06954480051906174,mango,12
-1.071605291843724,-0.5871338822982581,-0.31892245614732184,0.6966396492269261,-0.9916075803540289,0.47593977764684914,-0.10759857269890312,mango,12
-0.5839186028395238,-0.5568109905884087,-0.3979169848034925,0.5394300425821819,-0.8060986059582307,0.6531832604534895,-0.2377074865081526,mango,12
-0.7735745374522683,-0.7690712325573551,-0.4374142491315779,0.40617846285784875,-1.1709937826478247,-1.9846636105454882,-0.19316711546836368,mango,12
-0.7464808325075906,-0.890362799396753,-0.31892245614732184,0.4949169650990809,-1.1372108525966742,-1.092723273448886,-0.18493066036772418,mango,12
-1.3425423412905018,-0.5568109905884087,-0.2794251918192365,1.0226988928834049,-1.1135580349412268,-0.25323145768892863,-0.20475541522934224,mango,12
-1.315448636345824,-0.890362799396753,-0.2794251918192365,0.6474640522657181,-0.7491110657891649,0.007161394113925124,-0.1583453214909081,mango,12
-0.312981553392746,-0.4961652071687097,-0.45716288129562055,1.5237245760987543,-1.1622549356434309,0.6346750805143856,-0.09423497676290722,mango,12
-0.9632304720650128,-0.5264880988785592,-0.41766561696753524,0.429202726055081,-0.7867877394639482,-1.075626846915214,-0.22662521179616837,mango,12
-1.2883549314011462,-1.07230014965585,-0.3386710883113645,1.1924887033712666,-1.0456630054268106,-0.09792316794489896,-0.2250613854619756,mango,12
-1.1528864066777573,-0.46584231545886023,-0.31892245614732184,0.8168264971670578,-1.1116772065923255,-1.9400840349564854,-0.21944627661303687,mango,12
-0.47554378306081274,-0.6781025574278066,-0.2794251918192365,1.1286127577694296,-0.9550806886204666,-1.366148003573539,-0.24899937195943803,mango,12
-0.9903241770096906,-0.7387483408475056,-0.31892245614732184,1.9792268902007495,-1.0113461235843255,0.6206660114685149,-0.10818160004042014,mango,12
-0.8819493572309794,-1.0116543662361508,-0.4374142491315779,1.1948417542950727,-0.8758727170928168,-1.3471122293755415,-0.24539434497120244,mango,12
-1.1257927017330795,-0.9813314745263014,-0.31892245614732184,1.314169142264453,-0.8051148562436363,-0.7799325823539436,-0.13692199648128323,mango,12
-0.8277619473416239,-0.708425449137656,-0.41766561696753524,0.433337281392622,-0.8934609379678091,-2.2440151282635976,-0.1376748779990701,mango,12
-1.1257927017330795,-0.46584231545886023,-0.45716288129562055,1.7716934144152632,-0.9498028799196657,-1.2659990297385197,-0.057467139737838215,mango,12
-0.6651997176735572,-0.890362799396753,-0.2794251918192365,1.1171273120759975,-0.8645443604680842,0.4492761650620647,-0.2496922628281275,mango,12
-0.5297311929501682,-0.5264880988785592,-0.37816835263944987,1.6435346866119331,-0.8428180161304486,-0.008813909965523965,-0.10924316448197653,mango,12
-0.9903241770096906,-1.07230014965585,-0.2596765596551938,1.0815195976908587,-1.0989473526455071,-2.1891056427318687,-0.21834227824745941,mango,12
-0.28588784844806825,-1.132945933075549,-0.2596765596551938,1.239940351352142,-1.00891903906999,0.022020890000848475,-0.2524290524595321,mango,12
-0.6110123077842016,-0.7993941242672046,-0.2794251918192365,1.3507708068665536,-0.9337829267300389,0.07753023408583853,-0.15314955059878793,mango,12
-1.3696360462351795,-1.1026230413656994,-0.3584197204754072,1.9473282519500084,-1.0561901755899141,-0.2457406629968572,-0.10324575683887446,mango,12
-1.3425423412905018,-0.7387483408475056,-0.37816835263944987,0.33843704710023015,-0.9963859526771416,-0.5423515508489106,-0.18075384054388766,mango,12
-1.315448636345824,-0.5264880988785592,-0.3386710883113645,1.0441297013741841,-0.9669106901924461,-0.9606835928097471,-0.2127261573120234,mango,12
-1.0445115868990462,-0.7993941242672046,-0.4374142491315779,0.6869159196868203,-1.1642914398427453,-1.4943920345080288,-0.13155586564264027,mango,12
-1.179980111622435,-0.7690712325573551,-0.2596765596551938,0.8700311917461994,-1.1095789424139157,-2.3484922071292567,-0.12423939862414393,mango,12
-1.3696360462351795,-0.5264880988785592,-0.4374142491315779,1.6818397731827701,-0.9085827554108079,-1.7841565364254128,-0.12877349990534506,mango,12
-0.6651997176735572,-0.5568109905884087,-0.3386710883113645,1.546627972490788,-0.8276284019815114,-1.472862559009117,-0.0985107499270323,mango,12
-0.6381060127288793,-0.9813314745263014,-0.3584197204754072,1.9308867279945454,-0.8533069846892569,-1.8365606094287483,-0.22267076635812694,mango,12
-0.7735745374522683,-0.46584231545886023,-0.3386710883113645,1.1688307299243592,-0.8276154371929993,-0.8439414669980565,-0.08905860604562599,mango,12
-0.7735745374522683,-1.07230014965585,-0.3386710883113645,1.016930050046519,-1.0577352038761478,-0.6677297136852322,-0.23802725124217727,mango,12
-0.6110123077842016,-0.9206856911066025,-0.3979169848034925,0.8695080768948426,-0.9606765924372835,-1.0334126650092041,-0.13424486735603305,mango,12
-1.179980111622435,-0.6781025574278066,-0.41766561696753524,1.1283521761274042,-1.0732220961600045,0.07421291495094719,-0.1599793359599986,mango,12
-0.5839186028395238,-0.5871338822982581,-0.4374142491315779,1.6323248622705249,-0.7676809311393391,-0.25250601199135,-0.25792971800344855,mango,12
-1.1528864066777573,-0.4961652071687097,-0.2991738239832792,0.4862687545734637,-0.7420778360452362,-0.4429077138470467,-0.10937885450555337,mango,12
-0.312981553392746,-1.132945933075549,-0.41766561696753524,1.9599041990850805,-0.832722361642919,-2.0012741314988767,-0.21690520842168232,mango,12
-0.28588784844806825,-0.890362799396753,-0.45716288129562055,0.6103010454012291,-0.9453126041740946,-1.3351386100628644,-0.13775389045080197,mango,12
-0.8548556522863017,-0.46584231545886023,-0.4374142491315779,1.1591427725339856,-1.0199366585836356,-2.5357596021043363,-0.1873012615981953,mango,12
-0.8006682423969461,-0.9813314745263014,-0.3584197204754072,0.41124123140831376,-0.9014812549900528,-1.388816816814911,-0.048986095125682756,mango,12
-0.7735745374522683,-1.07230014965585,-0.2991738239832792,0.9473622912335885,-0.8536315963434036,0.20156345641559006,-0.17362345912303748,mango,12
-0.5297311929501682,-1.0116543662361508,-0.3584197204754072,1.2960296085815717,-0.7847813362347318,-0.3393023907012137,-0.2106798769337888,mango,12
-0.8819493572309794,-0.829717015977054,-0.3386710883113645,1.381705218771631,-1.0662149986100389,-1.3697918788000716,-0.2249803643070119,mango,12
-0.7193871275629128,2.323863721847292,2.9001045865916337,0.8652728894236574,0.4519475003896963,-0.4636241791387896,-0.6613471208818487,grapes,7
-1.0174178819543682,2.7483842057851846,3.0778422760680177,1.009718119974102,0.49168802436234327,-0.48982854365015693,-0.6384880932095054,grapes,7
-0.7735745374522683,2.1116034798783456,3.0975909082320605,1.3490178411617821,0.5572311483334129,-0.7456786916802454,-0.6319731282640534,grapes,7
-0.39426266822677936,2.1722492632980446,2.9198532187556765,2.3405819095659393,0.41232805778379095,-0.4075229158951891,-0.6665635611973665,grapes,7
-0.7193871275629128,2.3541866135571414,2.9198532187556765,-0.7077951563063865,0.5508821506005567,-0.9597247166326724,-0.6937596774406404,grapes,7
-1.315448636345824,2.1116034798783456,2.9593504830837616,2.7717539530610784,0.48201357814367884,-0.2798271707526502,-0.6017664092214906,grapes,7
-0.42135637317145713,2.6270926389457867,2.9396018509197193,-1.746271653459235,0.5063464478811559,-0.4716107347610423,-0.6679443420153469,grapes,7
-1.071605291843724,2.081280588168496,2.9001045865916337,-2.66154605414654,0.5429929819968592,-1.0710659343843922,-0.6157408880823274,grapes,7
-1.2070738165671129,2.1116034798783456,3.058093643903975,-2.540088828727039,0.4556947169242048,-0.44010922285542187,-0.6676605905256918,grapes,7
-0.9090430621756572,2.44515528868669,3.0778422760680177,2.6516972221181505,0.3909542646732996,0.04220271757994592,-0.5383292838294964,grapes,7
-0.692293422618235,2.323863721847292,2.9396018509197193,2.7834481690499033,0.5033595682566708,-1.191705053093258,-0.5195764384949745,grapes,7
-0.6381060127288793,2.778707097495034,3.0975909082320605,-3.1897228711065733,0.4857224654836246,-0.8711897489339671,-0.6813248225607141,grapes,7
-1.1257927017330795,2.081280588168496,3.01859637957589,0.7844272878277918,0.42399345218663786,-1.1715156100165105,-0.6442607102718223,grapes,7
-0.936136767120335,2.5967697472359372,3.058093643903975,-1.5383816018333392,0.425861953698364,-0.250302462326326,-0.6846037673276927,grapes,7
-0.5026374880054905,2.657415530655636,3.0778422760680177,-3.31659167415313,0.5128660544675903,-1.2154571228784823,-0.6593375062079897,grapes,7
-0.7735745374522683,2.5664468555260878,2.9001045865916337,0.43823894885197356,0.540581566376034,-0.33838677305837916,-0.5539053807456538,grapes,7
-0.5297311929501682,2.7483842057851846,3.038345011739932,-2.882944917882587,0.40765059588436797,-0.7792997411600285,-0.641067413756932,grapes,7
-1.2883549314011462,2.505801072106389,3.0975909082320605,-1.5861322702212204,0.42079119345181426,-0.17307577725726866,-0.5834304692690472,grapes,7
-0.6110123077842016,2.081280588168496,2.9396018509197193,-1.1303691947275798,0.5055038866812218,-0.7976172750627009,-0.6151703652232737,grapes,7
-1.2612612264564684,2.505801072106389,3.0778422760680177,0.8534812432147564,0.46253068896986144,-0.7422818924004426,-0.690513114891649,grapes,7
-0.312981553392746,2.778707097495034,3.01859637957589,2.1955176884819876,0.40916672003315285,-0.9033734336365256,-0.5682198185691918,grapes,7
-0.3400752583374238,2.384509505266991,2.9396018509197193,-1.026211584371799,0.45196027379280734,-0.7002829857633596,-0.6648903927580142,grapes,7
-0.39426266822677936,2.4148323969768404,2.9593504830837616,-0.019129835926637476,0.5616549747082994,-0.311680265017444,-0.6240837869825208,grapes,7
-0.692293422618235,2.0509576964586467,3.01859637957589,0.9661253565969806,0.5047891700307264,-1.1402359571087923,-0.6075367536846177,grapes,7
-0.9632304720650128,2.1722492632980446,2.9790991152478044,-1.4200714327680453,0.4076814300492419,-1.1729002958196812,-0.6134454884639605,grapes,7
-0.7193871275629128,2.6270926389457867,3.0975909082320605,-2.6723873542359597,0.5441548850134856,-0.699072676702465,-0.633268796447741,grapes,7
-1.0174178819543682,2.384509505266991,3.058093643903975,-0.39803483589826677,0.4942591174058065,-0.05756333816701766,-0.5500799838889191,grapes,7
